pais,country_code,year,pib_per_capita_ppc,formacao_bruta_capital_fixo_percent_pib,matricula_ensino_secundario_percent,comercio_percent_pib,investimento_estrangeiro_direto_percent_pib,populacao_total,emprego_industria_percent_emprego_total,valor_agregado_industrial_percent_pib,wgi_control_corruption,wgi_gov_effectiveness,wgi_political_stability,wgi_regulatory_quality,wgi_rule_law,wgi_voice_accountability,icrg_qog,populacao_total_log,investimento_estrangeiro_direto_percent_pib_log,country_id,time_idx
Fiji,FJI,2023,0.6779097522101241,-0.09153061916490066,1.273684601048761,-0.15371666277275856,-0.3612293237722604,-0.2706073033496154,-0.6989356737040314,-0.7947615183305581,2.024274246331383,2.723246709423965,1.513385092200569,1.2580498189435894,2.4198051165516623,1.171463775015031,0.12955447154404823,13.736625346799777,3.7093287394062333,35,27
"Micronesia, Fed. Sts.",FSM,2014,-0.7648876212461809,-0.09153061916490066,0.8647462762395182,0.9777123323312783,0.44735351675874313,-0.275540331415047,-0.020669513802807814,-1.7350511252744516,2.833055548153772,1.9304683931995605,1.9919674662922,0.9266372582756295,2.11862631829108,2.1037770227029555,0.12955447154404823,11.593555692327962,3.8201019591722045,36,2
Gabon,GAB,2018,1.5825001040345843,-0.4041994024057023,-0.5052630591708936,0.09013771011652794,0.7415029579838213,-0.2628174150848045,-0.2579063017584004,1.688077001994304,0.0023200212374607228,-0.051478348695809785,-0.1915646424211279,-0.6830826831697902,0.07060832162960441,0.11519110070319766,-0.30251602542221007,14.609551844608168,3.857538152735478,37,22
Gabon,GAB,2019,1.6223701161059403,-0.08379443298996761,0.24931762366394533,-0.014499667526044068,0.9153277687198861,-0.2624824706858679,-0.1985906815327514,1.7339762438543511,0.0023200212374607228,-0.051478348695809785,-0.1915646424211279,-0.8961339132993669,0.07060832162960441,0.11519110070319766,-0.30251602542221007,14.634279746771677,3.879019359762723,37,23
Gabon,GAB,2020,1.5008855634669576,-0.3307602321641816,0.24931762366394533,-0.11059807917163145,1.2507750838975045,-0.26215088250382684,-0.1305616097935292,1.2361619410272193,0.0023200212374607228,-0.051478348695809785,-0.1915646424211279,-0.8961339132993669,0.07060832162960441,0.10296994058617397,-0.30251602542221007,14.658171972342057,3.9192130443019337,37,24
Gabon,GAB,2021,1.4772006736167616,-0.6228147337370116,0.24931762366394533,0.3311558677359245,0.6888162402031812,-0.26182322502625804,-0.04462256792481314,1.9326934202974164,0.0023200212374607228,1.1376896013079765,-0.46076725476793157,-0.8961339132993669,0.07060832162960441,0.07852709658063851,0.12955447154404823,14.681233206106262,3.850934958521438,37,25
Gabon,GAB,2022,1.4979705143412534,-0.7962830402060062,0.24931762366394533,0.5258669702567587,0.2728188007230106,-0.26149652301223786,0.018654669541652392,2.4369555826835096,0.0023200212374607228,1.1376896013079765,-0.46076725476793157,-0.8961339132993669,0.07060832162960441,0.07852709658063851,0.009534889053421761,14.703709586880246,3.797207947848262,37,26
Gabon,GAB,2023,1.5038762740876015,-0.5476429782552846,0.24931762366394533,0.5089198560519719,0.36264271258557434,-0.26116971819517765,0.07464799638016226,2.248963880700606,0.0023200212374607228,-0.051478348695809785,-0.7299698671147353,-0.8961339132993669,-0.06492227311825187,-0.13447295914085414,-0.15849252643345632,14.725698706899692,3.8090557456448377,37,27
Georgia,GEO,2018,1.2829717224176727,0.26735709328142104,1.7474150451177721,1.0415757309423388,0.5906955451090103,-0.25366050037139803,-0.5624906311091566,-0.49324598848370665,1.8220786782412985,1.1376896013079765,0.07763796992567584,2.299633345557873,1.0193224848646019,0.8816437265414901,0.12955447154404823,15.130993430629678,3.8385201147908803,38,22
Georgia,GEO,2019,1.4266975509434632,0.16665037651717463,1.7577045454817075,1.2724629250314343,0.6991068493128462,-0.25369913012550377,-0.5844907622463041,-0.56785430451211,1.8220786782412985,1.1376896013079765,0.07763796992567584,2.299633345557873,1.0193224848646019,0.8676763122852581,0.12955447154404823,15.129277773688223,3.852228105321403,38,23
Georgia,GEO,2020,1.2533424031317257,-0.043265446777745374,1.6188145484758134,0.5498766866160318,-0.052464067385357784,-0.253683679433309,-0.5857739791075516,-0.47938095069593484,1.8220786782412985,1.1376896013079765,0.07763796992567584,2.299633345557873,1.0193224848646019,0.8484711831543742,0.12955447154404823,15.129964335998416,3.7530887865776106,38,24
Georgia,GEO,2021,1.5360098491092493,-0.22220701484699515,1.551245810547212,0.8024389685221222,0.5162330159480125,-0.2537689817675944,-0.5260785464706583,-0.4796632753459241,1.8220786782412985,1.1376896013079765,-0.1915646424211279,2.299633345557873,0.8837918901167451,0.8152991635387454,0.12955447154404823,15.126167970949865,3.828994701283828,38,25
Georgia,GEO,2022,1.843631294068019,-0.34450944185541676,1.460980254499441,1.1821463713826508,0.8869957957921962,-0.2537454459186621,-0.37676311921365263,-0.45785084716409136,1.8220786782412985,1.1376896013079765,-0.1915646424211279,2.086582115428296,0.8837918901167451,0.8292665777949781,0.12955447154404823,15.127216870173573,3.875549429338767,38,26
Georgia,GEO,2023,2.0872237716667934,-0.13702931700393176,1.44190238577976,0.9633824461968364,0.5193471615478327,-0.25372741910322866,-0.22090877183279095,-0.6616375292046276,1.8220786782412985,1.1376896013079765,0.34684058227247955,2.086582115428296,0.8837918901167451,0.8292665777949781,0.12955447154404823,15.128019510285904,3.8293948930272887,38,27
Ghana,GHA,2018,-0.36610105651603614,-0.16869608684773346,0.1753510616481576,-0.17310306533379036,0.1105340670605487,-0.09092307028219077,-0.12988763957367033,0.36134399798546635,1.2154924592400194,-0.051478348695809785,1.1544484193128908,0.16912164080531122,0.34166951112531785,0.6424545726752537,0.8016641334915595,17.23773811383211,3.775440031435651,39,22
Ghana,GHA,2019,-0.325042191822586,-0.5522384028349571,0.28278083547739885,0.08399620558772358,0.31885754534939004,-0.08716555869622916,-0.224086920807641,0.3555195031172177,1.2154924592400194,-0.051478348695809785,1.1544484193128908,0.16912164080531122,0.34166951112531785,0.6424545726752537,0.8496719664878116,17.257816165178674,3.8032980038790614,39,23
Ghana,GHA,2020,-0.33937590329498246,-0.5980376156254827,0.38503277205222386,-0.213207021061676,-0.1878227187937705,-0.08336266863894488,-0.3423761382048916,0.25312225643266645,1.2154924592400194,-0.051478348695809785,1.1544484193128908,0.16912164080531122,0.34166951112531785,0.6197579828089275,0.8496719664878116,17.277734363062724,3.7341402454455674,39,24
Ghana,GHA,2021,-0.31015419612612904,-0.7081043522823162,0.4646694252022746,-0.3253593534538836,-0.10211021683906832,-0.07954773248426258,-0.4548407575048619,0.1306968012992891,1.2154924592400194,-0.051478348695809785,0.885245806966087,-0.04392958932426608,0.34166951112531785,0.6197579828089275,0.8496719664878116,17.297324820892296,3.7461805620812805,39,25
Ghana,GHA,2022,-0.292012096234307,-0.7747279028117257,0.522937096039701,-0.1105574494772436,-0.3141152311186002,-0.075735027760273,-0.0029092994967869607,0.385659307169308,1.2154924592400194,-0.051478348695809785,0.6160431946192833,-0.04392958932426608,0.34166951112531785,0.6075362989204163,0.8496719664878116,17.31652772374182,3.7161310939289556,39,26
Ghana,GHA,2023,-0.27999993526060807,-1.5436890533248437,0.522937096039701,-0.2766428241197106,-0.36390013659081183,-0.07187228214473287,-0.012767585373666682,0.21900577287052822,1.2154924592400194,-0.051478348695809785,0.6160431946192833,-0.04392958932426608,0.34166951112531785,0.5848397090540896,0.8496719664878116,17.33561375214032,3.7089417368206727,39,27
Guinea,GIN,2018,-0.7829178878107382,-0.3788179365736525,-0.8994150773432247,0.43658461617754796,-0.1378215670243529,-0.19936704012472925,-0.48363236790831304,0.5412928340433725,-1.2108524167650978,-1.240646298699596,-0.1915646424211279,-1.1091851434289437,-1.2846976258489626,-0.403342671887277,-0.5185512739053381,16.35748846501642,3.7411816770353035,40,22
Guinea,GIN,2019,-0.7676457900312608,-0.5812328105266386,-0.8994150773432247,0.1301168837166564,-0.5849884982037286,-0.197374039918072,-0.4829933725266216,0.21269844197434956,-0.6042661977638185,-1.240646298699596,-0.1915646424211279,-1.1091851434289437,-1.2846976258489626,-0.403342671887277,-0.7345865223884667,16.383098508199232,3.676375100933495,40,23
Guinea,GIN,2020,-0.7566164945905028,-0.7297347784913112,-0.8994150773432247,1.2131684290155542,-0.42920081254435805,-0.19533710652989036,-0.5049631410228417,0.13961910340506373,-0.6042661977638185,-1.240646298699596,-0.7299698671147353,-1.1091851434289437,-1.149167031101106,-0.41381810163657956,-0.7345865223884667,16.40861250162694,3.699432725816682,40,24
Guinea,GIN,2021,-0.7404452342184725,-0.9181582384551992,-0.8994150773432247,1.1966478319023568,-0.4450949599715872,-0.19328509737824823,-0.5251672534633302,0.1653061271849444,-0.6042661977638185,-1.240646298699596,-0.999172479461539,-1.535287603688097,-1.149167031101106,-0.5534901491129554,-0.7345865223884667,16.4336735417183,3.6971044904948607,40,25
Guinea,GIN,2022,-0.732464652755495,-0.8945007688164469,-0.8994150773432247,0.5868248480026484,-0.08182632434200224,-0.1912010741504891,-0.546546427491003,-0.02752655470396735,-0.6042661977638185,-1.240646298699596,-1.2683750918083427,-1.535287603688097,-1.149167031101106,-0.5465067038705824,-0.7345865223884667,16.45849858084447,3.749008818912425,40,26
Guinea,GIN,2023,-0.7155431990856111,0.2320300449120601,-0.8994150773432247,0.6350838983094603,0.3513243117311533,-0.1890825393374636,-0.5120873100260336,-0.0917689303304469,-0.6042661977638185,-1.240646298699596,-1.2683750918083427,-1.535287603688097,-1.2846976258489626,-1.002187897965242,-0.7345865223884667,16.483118484110296,3.807570552182254,40,27
"Gambia, The",GMB,2018,-0.9035459109787989,-0.20760599092664786,-0.646539674522682,-0.26433045397361205,0.18703786300397512,-0.2616846828117055,-0.07351849554310325,-0.7921975240428765,0.0023200212374607228,-1.240646298699596,0.34684058227247955,-0.6830826831697902,0.34166951112531785,0.6738808619231613,0.17756230454029986,14.690826366958563,3.7857608591640366,41,22
"Gambia, The",GMB,2019,-0.8886381074331192,0.2505017893344693,-0.646539674522682,-0.5199296054123266,0.021837748924019226,-0.26133870825129596,-0.037309377578576844,-0.7945121211128894,0.60890624023874,-1.240646298699596,0.34684058227247955,-0.6830826831697902,0.34166951112531785,0.6773728464300914,0.6096328015065564,14.714388564450285,3.7633394801856777,41,23
"Gambia, The",GMB,2020,-0.8959131958887654,1.1833862205247512,-0.646539674522682,-0.7693766400995237,1.1278816845361643,-0.2609825924733481,-0.016982607305198662,-0.8301911024625053,0.60890624023874,-1.240646298699596,0.6160431946192833,-0.6830826831697902,0.34166951112531785,0.7053071511710689,0.7056484674990585,14.73807516784293,3.904674648421553,41,24
"Gambia, The",GMB,2021,-0.8845920024864765,0.9441938026106168,1.5811429956783396,-0.9229914805934727,1.47301662696841,-0.26061808312954254,0.026320979282591944,-0.9110097150598276,0.60890624023874,-1.240646298699596,0.6160431946192833,-0.6830826831697902,0.34166951112531785,0.691339736914836,0.6216347597556189,14.7617526363836,3.94497939557975,41,25
"Gambia, The",GMB,2022,-0.8717847651665184,0.7321964255904008,1.5811429956783396,-0.8469040644352736,1.134358935407066,-0.26025246714124717,0.07254088248399627,-0.9353954598822614,0.60890624023874,-1.240646298699596,0.34684058227247955,-0.6830826831697902,0.2061389163774616,0.7018151666641386,1.1377189644653156,14.784951838461103,3.9054462123128397,41,26
"Gambia, The",GMB,2023,-0.856722507359384,0.5892979183703917,1.5811429956783396,-0.98492893799555,0.8179246927761313,-0.25988131793050234,0.11765529748122285,-0.8660655094047287,0.60890624023874,-1.240646298699596,-0.1915646424211279,-0.6830826831697902,0.34166951112531785,0.7018151666641386,1.4017620459446958,14.80796423480274,3.867039210977718,41,27
Guinea-Bissau,GNB,2018,-0.9452342745284577,-0.4329640031218089,-1.0500563939721403,-0.5482984222529532,-0.41711951801096053,-0.2645720210888388,-1.4288282344823424,-0.8703784794858623,-0.4020706296737337,0.5431056263060834,0.2734214922123603,0.3821728709348875,0.5804614081339461,-0.7874415881045409,-1.1666570193547237,14.468964793887201,3.701198820885736,42,22
Guinea-Bissau,GNB,2019,-0.9349438423297716,0.15938114756327304,-1.0500563939721403,-0.6954915414487558,0.11817770601497972,-0.26429670245312736,-1.1610886802410376,-0.9311856796696755,0.0023200212374607228,1.1376896013079765,0.33868309703210175,0.3821728709348875,0.5804614081339461,-0.44699012125220833,-0.6265688981469021,14.492374381326119,3.776476007682008,42,23
Guinea-Bissau,GNB,2020,-0.9328814940452135,0.3421847759084535,-1.0500563939721403,-0.9001588395177316,-0.43269820600656295,-0.26402119635304877,-1.1560578821320133,-1.2011123198611786,0.40671067214865514,1.1376896013079765,0.40394427112766323,0.3821728709348875,0.5804614081339461,-0.44699012125220833,-0.15849252643345632,14.515263869909155,3.6989208792434844,42,24
Guinea-Bissau,GNB,2021,-0.9228450749735969,-0.15585580638924937,-1.0500563939721403,-0.8443658012841443,-0.4766427778491547,-0.26374552697755366,-1.1353425239277117,-1.2501465954636957,0.40671067214865514,1.1376896013079765,0.40394427112766323,0.755012374525846,0.9676918337342166,1.449062663371548,-0.15849252643345632,14.5376542467858,3.692467126013046,42,25
Guinea-Bissau,GNB,2022,-0.9107745701492616,-0.17768302325420174,-1.0500563939721403,-0.8168461166608598,-0.44391932485534996,-0.2634631935461687,-1.1027895339689437,-1.1773158677646307,0.8111018083288247,1.1376896013079765,0.2734214922123603,0.755012374525846,0.5804614081339461,1.230824369003916,-0.11048469343720586,14.560077774879668,3.697276887778428,42,26
Guinea-Bissau,GNB,2023,-0.8971945369571613,-0.13753650105957202,-1.0500563939721403,-0.9700669566352265,-0.44111427064685893,-0.2631740751141408,-1.0971176305995256,-0.9772934436660182,0.8111018083288247,1.1376896013079765,0.4692054452232247,1.1811148347849993,0.5804614081339461,1.0125865984077718,-0.014469027444703762,14.582530683061115,3.697688106041149,42,27
Equatorial Guinea,GNQ,2019,1.4656528178671844,-1.3585656785236653,-1.6527742286686924,0.6075150691501845,0.5812443208140603,-0.26609587055140166,-1.0137545729072213,2.099699331901191,-1.2108524167650978,-1.240646298699596,-0.1915646424211279,-1.535287603688097,-0.7425752468575356,-1.4892953813078094,0.12955447154404823,14.328440765539312,3.837316108462486,43,18
Equatorial Guinea,GNQ,2020,1.2620435820316087,-1.8242408731735453,-1.6527742286686924,0.11598271930657206,-0.6563345682719516,-0.26581593787336355,-1.036252738063444,1.544860867496003,-1.2108524167650978,-1.240646298699596,-0.1915646424211279,-1.7483382372744682,-0.7425752468575356,-1.4892953813078094,0.12955447154404823,14.355779831710974,3.665635254764174,43,19
Equatorial Guinea,GNQ,2021,1.2218890929276816,-1.7633632741327498,-1.6527742286686924,0.08810936775972071,0.13643865397178934,-0.2655600308705074,-1.0064419298644982,1.9438439533306817,-1.2108524167650978,-1.240646298699596,-0.1915646424211279,-1.7483382372744682,-0.7425752468575356,-1.4892953813078094,0.12955447154404823,14.380134924858247,3.7789466587040494,43,20
Equatorial Guinea,GNQ,2022,1.238586869001134,-1.821895416153075,-1.6527742286686924,0.22864145338005887,1.0738896984315114,-0.26528936256054847,-0.9878003771492425,2.4437149315636444,-1.2108524167650978,-1.240646298699596,-0.1915646424211279,-1.7483382372744682,-1.0136364363532497,-1.4892953813078094,0.12955447154404823,14.405265284961091,3.898219906103621,43,21
Equatorial Guinea,GNQ,2023,1.0519129465794508,-1.6112048201339466,-1.6527742286686924,-0.3620280052481269,-0.44653598556864926,-0.265023259915015,-1.0335549467261735,1.6362301752084671,-1.2108524167650978,-1.240646298699596,-0.1915646424211279,-1.7483382372744682,-1.0136364363532497,-1.4892953813078094,0.12955447154404823,14.42937099503774,3.6968931353157983,43,22
Grenada,GRD,2017,1.1423977349381151,-0.09153061916490066,1.4871704449220027,-0.15371666277275856,1.661334613539938,-0.2754977467675185,-0.020669513802807814,-1.174391338894474,1.2154924592400194,1.5340787594201784,1.7526764946084743,1.2580498189435894,1.8174469779081186,1.449062663371548,0.12955447154404823,11.65649753090157,3.9663048070565816,44,13
Grenada,GRD,2018,1.243398914318425,-0.09153061916490066,1.7025868992680868,-0.15371666277275856,2.0548816631728664,-0.27549621681639314,-0.020669513802807814,-1.114723301309834,1.2154924592400194,1.5340787594201784,1.7526764946084743,1.2580498189435894,1.8174469779081186,1.449062663371548,0.12955447154404823,11.65868676645238,4.009454355645465,44,14
Grenada,GRD,2020,0.8958439014605399,-0.09153061916490066,1.4822986486713252,-0.15371666277275856,1.6484030633243616,-0.2754922861119209,-0.020669513802807814,-1.142924110826786,1.2154924592400194,1.5340787594201784,1.9919674662922,1.589462976154754,2.11862631829108,1.449062663371548,0.12955447154404823,11.664289408308909,3.9648548721865335,44,15
Grenada,GRD,2021,0.9922167113814135,-0.09153061916490066,1.362405008970677,-0.15371666277275856,1.6525471515465682,-0.27549018772045647,-0.020669513802807814,-1.0256510593386867,1.2154924592400194,1.5340787594201784,1.9919674662922,1.9208755368227133,2.11862631829108,1.449062663371548,0.12955447154404823,11.667267555048804,3.9653197521543735,44,16
Guatemala,GTM,2018,0.3775543674936494,-1.0791308885415152,-0.3369918479010071,-0.7805068565225366,-0.42815463789399627,-0.17432596722184548,0.18614702724274632,-0.4498106386567927,-0.6042661977638185,-1.240646298699596,0.07763796992567584,0.5952241010644648,-0.878105841605393,-0.41032611712965006,0.1295544715440488,16.6396051582441,3.6995857834948307,45,22
